"Part/Designator","Manufacture Part Number/Seeed SKU","Quantity"
"IO3","304090045",1
"IO7","304090042",1
"IO11","304090043",1
"IO15","304090044",1
"U1","SX1509IULTRT",1
"Q3, Q4, Q5, Q6","305030000",4
"Q1, Q2, Q7, Q8","305030014",4
"C5, C7","302010138",2
"C1, C2, C4, C6, C9, C10","302010139",6
"C3, C8","302010181",2
"R7, R8, R9, R10, R11, R14","301010293",6
"R1, R2, R17, R18","301010291",4
"R3, R4, R5, R6, R12, R13, R15, R16","301010084",8
"L1","303030001",1
"J1, J2, J3, J4","320110034",4
